timestamp,key,size
1776596807936,dockets/38339921/,1753
1776596809313,opinions/5773522/,100
1776596810652,clusters/2293722/,1723
1776596812058,courts/ca2/,621
1776596813520,dockets/62910948/,1632
1776596816019,clusters/5561608/,1868
1776596817332,courts/nysd/,917
1776596818808,dockets/32891779/,1819
1776596821319,clusters/5918059/,2014
1776596822962,courts/caed/,770
1776596824421,dockets/14013688/,2907
1776596825771,opinions/11242078/,117
1776596827057,clusters/7058514/,5846
1776596828306,courts/ca10/,618
1776596829402,dockets/23729043/,1754
1776596832107,clusters/2097515/,3079
1776596833255,courts/cacd/,672
1776596834449,dockets/11615275/,3009
1776596837067,clusters/6824627/,1937
1776596838517,courts/caed/,770
1776596839739,dockets/17722838/,2905
1776596842347,clusters/9178723/,1736
1776596843580,courts/nysd/,917
1776596844654,dockets/64132367/,1654
1776596846001,opinions/3430904/,119
1776596847004,clusters/3328978/,1801
1776596848476,courts/ca3/,605
1776596852042,clusters/8670746/,1461
1776596853520,courts/txnd/,694
1776596854746,dockets/29617858/,1812
1776596856259,opinions/1405731/,102
1776596857872,clusters/10171591/,1253
1776596859021,courts/scotus/,600
1776596859971,dockets/32862032/,1843
1776596861146,opinions/5648085/,99
1776596862846,clusters/9024029/,2004
1776596864211,courts/ca4/,633
1776596865628,dockets/9817971/,2967
1776596866828,opinions/4356257/,99
1776596868060,clusters/10508730/,23741
1776596869810,courts/cadc/,632
1776596871097,dockets/28010137/,1738
1776596872329,opinions/8032055/,101
1776596873506,clusters/4326085/,5716
1776596874513,courts/ilnd/,689
1776596875836,dockets/66697126/,1864
1776596877150,opinions/9565106/,97
1776596878714,clusters/3528405/,3250
1776596880221,courts/ca4/,633
1776596881171,dockets/13201903/,2868
1776596882621,opinions/11195419/,12009
1776596884113,clusters/5924022/,1766
1776596885581,courts/cafc/,637
1776596887786,dockets/24694601/,1833
1776596890279,clusters/6187442/,1858
1776596891437,courts/ca4/,633
1776596892707,dockets/37533970/,1841
1776596893806,opinions/5795291/,104
1776596895071,clusters/4175969/,2801
1776596896238,courts/ca11/,624
1776596897630,dockets/42146429/,1749
1776596899154,opinions/6474376/,102
1776596900629,clusters/4365058/,1316
1776596901930,courts/txnd/,694
1776596903422,dockets/57158028/,1767
1776596904446,opinions/4675510/,4940
1776596906839,courts/ca3/,605
1776596908016,dockets/54599236/,1828
1776596909597,opinions/5283170/,97
1776596910938,clusters/2174560/,2880
1776596912391,courts/cafc/,637
1776596913871,dockets/71649702/,1678
1776596918287,courts/ca4/,633
1776596919900,dockets/56088330/,1827
1776596921715,opinions/3008543/,127
1776596923007,clusters/5361608/,3173
1776596924435,courts/caed/,770
1776596925713,dockets/28925379/,1743
1776596928217,clusters/2197655/,4086
1776596929560,courts/ca9/,605
1776596930799,dockets/49828068/,1839
1776596932189,opinions/3121342/,116
1776596933203,clusters/8278344/,1826
1776596934717,courts/scotus/,600
1776596935944,dockets/46290207/,1865
1776596938869,clusters/2297478/,1552
1776596940216,courts/txnd/,694
1776596941405,dockets/6971210/,1895
1776596942709,opinions/3416040/,103
1776596944296,clusters/2247382/,3750
1776596945531,courts/nysd/,917
1776596946883,dockets/19329806/,1815
1776596948150,opinions/3239142/,118
1776596949640,clusters/2618253/,3311
1776596951096,courts/cacd/,672
1776596952633,dockets/36202037/,1774
1776596955098,clusters/7470342/,10570
1776596956246,courts/ca6/,629
1776596957427,dockets/29488937/,1790
1776596960180,clusters/8727844/,2027
1776596961471,courts/scotus/,600
1776596962681,dockets/18564767/,1690
1776596966893,courts/txnd/,694
1776596968069,dockets/36026961/,1896
1776596970655,clusters/9112328/,1664
1776596971892,courts/ca6/,629
1776596973201,dockets/60580361/,1688
1776596974537,opinions/6392550/,95
1776596976015,clusters/2791488/,3245
1776596977678,courts/ilnd/,689
1776596978863,dockets/66943150/,1783
1776596980265,opinions/10706170/,120
1776596981523,clusters/146416/,2570
1776596982953,courts/ca8/,607
1776596984175,dockets/38391677/,1849
1776596986773,clusters/9433682/,1258
1776596988485,courts/cafc/,637
1776596989734,dockets/6979131/,1962
1776596990891,opinions/3150715/,103
1776596992213,clusters/1570041/,1565
1776596993985,courts/ca6/,629
1776596995347,dockets/122732/,1691
1776596996555,opinions/5566719/,96
1776596997806,clusters/5787815/,1887
1776596999235,courts/txnd/,694
1776597000663,dockets/8054993/,1829
1776597001872,opinions/818520/,154
1776597003763,clusters/8549185/,16551
1776597005147,courts/ca1/,605
1776597006338,dockets/9145291/,2913
1776597007386,opinions/1030723/,105
1776597008804,clusters/6805961/,2157
1776597010096,courts/txnd/,694
1776597012774,opinions/3203311/,128
1776597013985,clusters/4604347/,1320
1776597015261,courts/ca6/,629
1776597016540,dockets/61482656/,1717
1776597017813,opinions/8484001/,101
1776597018922,clusters/10723355/,1334
1776597019906,courts/cadc/,632
1776597021264,dockets/42649181/,1820
1776597022546,opinions/7505769/,95
1776597024057,clusters/7563219/,2112
1776597026097,courts/ca1/,605
1776597027237,dockets/4993137/,3104
1776597028392,opinions/7760967/,110
1776597029741,clusters/6791391/,3589
1776597031248,courts/txnd/,694
1776597032707,dockets/27408057/,1873
1776597034160,opinions/1725213/,110
1776597035154,clusters/8656321/,6850
1776597036797,courts/cafc/,637
1776597038175,dockets/69438762/,1711
1776597039787,opinions/1892852/,99
1776597040962,clusters/6465606/,1364
1776597042329,courts/cacd/,672
1776597043966,dockets/69969885/,1678
1776597045205,opinions/3342126/,128
1776597046380,clusters/699349/,1741
1776597047772,courts/scotus/,600
1776597048833,dockets/71982275/,1663
1776597050429,opinions/3180815/,118
1776597051820,clusters/1123635/,2564
1776597053247,courts/cafc/,637
1776597054471,dockets/20126106/,3167
1776597055782,opinions/4142526/,127
1776597057001,clusters/4151776/,3061
1776597058366,courts/cacd/,672
1776597059773,dockets/68340965/,1821
1776597060964,opinions/2671308/,143
1776597062391,clusters/1581494/,3558
1776597063955,courts/cand/,671
1776597065161,dockets/5813555/,1666
1776597066308,opinions/5540691/,99
1776597067756,clusters/7135726/,2704
1776597069056,courts/cand/,671
1776597073054,clusters/8647623/,1546
1776597074157,courts/ca5/,605
1776597075715,dockets/62012068/,1642
1776597079638,courts/ca10/,618
1776597080759,dockets/49791465/,1696
1776597083239,clusters/8688232/,1836
1776597084504,courts/ca9/,605
1776597085848,dockets/32018065/,1840
1776597086902,opinions/9132988/,119
1776597088048,clusters/128414/,1564
1776597089368,courts/cacd/,672
1776597090956,dockets/16785490/,1704
1776597095637,courts/ca5/,605
1776597097221,dockets/63768966/,1665
1776597099646,clusters/8409793/,1602
1776597100839,courts/ca10/,618
1776597102110,dockets/64522686/,1677
1776597103546,opinions/6542040/,118
1776597105030,clusters/1031439/,3822
1776597106164,courts/ca2/,621
1776597107447,dockets/6449156/,1918
1776597110305,clusters/4952690/,1581
1776597111539,courts/cand/,671
1776597112689,dockets/6956380/,2049
1776597113981,opinions/11050261/,103
1776597116778,courts/cand/,671
1776597117775,dockets/57336899/,1710
1776597120847,clusters/1817584/,1620
1776597122090,courts/caed/,770
1776597123529,dockets/53520790/,1882
1776597124955,opinions/7637978/,98
1776597126143,clusters/10224036/,1406
1776597127387,courts/cadc/,632
1776597128527,dockets/31477911/,1860
1776597132205,courts/ca5/,605
1776597133594,dockets/37788858/,1841
1776597136318,clusters/3292976/,2815
1776597137802,courts/caed/,770
1776597139003,dockets/24467754/,1822
1776597140304,opinions/1480481/,129
1776597141557,clusters/4091582/,3898
1776597143109,courts/scotus/,600
1776597144438,dockets/48566118/,1682
1776597146061,opinions/8023549/,99
1776597147389,clusters/1912899/,3638
1776597148962,courts/cacd/,672
1776597149972,dockets/44124482/,1753
1776597154514,courts/ca4/,633
1776597155753,dockets/4124512/,3104
1776597157094,opinions/2257380/,107
1776597159607,courts/nysd/,917
1776597161029,dockets/61164939/,1683
1776597163556,clusters/8516117/,1394
1776597165340,courts/ca6/,629
1776597166614,dockets/11980117/,2947
1776597168448,opinions/1808533/,124
1776597169612,clusters/9565268/,1283
1776597170807,courts/ca8/,607
1776597172149,dockets/67827905/,1834
1776597173666,opinions/10629546/,134
1776597174880,clusters/4027625/,8583
1776597176322,courts/scotus/,600
1776597177773,dockets/12296927/,3022
1776597179289,opinions/8302293/,115
1776597180722,clusters/6839537/,1506
1776597182107,courts/ca4/,633
1776597183477,dockets/19057176/,1774
1776597184817,opinions/9038324/,123
1776597186371,clusters/9936217/,1341
1776597187831,courts/cand/,671
1776597189261,dockets/38936329/,1867
1776597193463,courts/scotus/,600
1776597194946,dockets/6661159/,1831
1776597196197,opinions/11182681/,156
1776597197603,clusters/5362494/,1574
1776597198592,courts/scotus/,600
1776597199976,dockets/45354913/,1828
1776597202658,clusters/6721698/,3213
1776597204231,courts/ca6/,629
1776597205772,dockets/26594903/,1683
1776597207131,opinions/5373210/,15752
1776597208597,clusters/3641838/,17924
1776597209708,courts/ca6/,629
1776597211136,dockets/12000295/,2919
1776597213907,clusters/8830241/,3109
1776597216058,courts/cacd/,672
1776597218274,opinions/1911899/,107
1776597219740,clusters/5196283/,1887
1776597221191,courts/ilnd/,689
1776597222662,dockets/23285457/,1807
1776597223989,opinions/3869514/,124
1776597225621,clusters/1081610/,1247
1776597226951,courts/caed/,770
1776597228356,dockets/6787707/,1851
1776597229905,opinions/3860692/,114
1776597232774,courts/cafc/,637
1776597234108,dockets/32539948/,1903
1776597235802,opinions/6608682/,105
1776597237331,clusters/414944/,1387
1776597238872,courts/ca2/,621
1776597239998,dockets/18401974/,3027
1776597241389,opinions/7198925/,102
1776597242610,clusters/9597886/,1250
1776597243909,courts/nysd/,917
1776597245196,dockets/34418072/,1842
1776597250668,courts/ca2/,621
1776597252298,dockets/46822060/,1780
1776597253657,opinions/3558296/,99
1776597255039,clusters/140375/,1811
1776597256581,courts/cafc/,637
1776597257855,dockets/27219758/,1683
1776597259201,opinions/10380632/,122
1776597260663,clusters/1588207/,1620
1776597261969,courts/ca3/,605
1776597263207,dockets/18781197/,1763
1776597264460,opinions/10173773/,121
1776597266092,clusters/5972325/,2005
1776597267598,courts/ca3/,605
1776597268689,dockets/65205894/,1707
1776597271937,clusters/8031526/,14880
1776597273949,courts/ca4/,633
1776597275377,dockets/72838997/,2364
1776597276872,opinions/3636361/,112
1776597278081,clusters/9139338/,1478
1776597279524,courts/ca11/,624
1776597280464,dockets/53218975/,1765
1776597283393,clusters/6736357/,4762
1776597284605,courts/ca5/,605
1776597285634,dockets/58016338/,1926
1776597286960,opinions/8635623/,12175
1776597288117,clusters/9560933/,1243
1776597289531,courts/ca6/,629
1776597290856,dockets/53295451/,1850
1776597291856,opinions/6629912/,1333
1776597293079,clusters/3141724/,1333
1776597294443,courts/caed/,770
1776597295647,dockets/72179031/,1725
1776597297214,opinions/11338/,99
1776597298594,clusters/4057360/,3093
1776597300122,courts/cacd/,672
1776597301472,dockets/18197114/,1927
1776597302928,opinions/10443597/,107
1776597304523,clusters/7278529/,6205
1776597306040,courts/caed/,770
1776597307546,dockets/51027155/,1881
1776597309017,opinions/9211441/,992
1776597310484,clusters/6196791/,1657
1776597312099,courts/ilnd/,689
1776597313323,dockets/3936103/,1651
1776597315989,clusters/7395678/,1895
1776597317352,courts/cadc/,632
1776597320101,opinions/9590816/,154
1776597321522,clusters/9902438/,1245
1776597323014,courts/ca11/,624
1776597324452,dockets/47099534/,1896
1776597325924,opinions/8965463/,120
1776597327171,clusters/1915132/,1941
1776597328724,courts/ca9/,605
1776597330109,dockets/5285200/,3170
1776597332377,clusters/10124531/,1425
1776597333406,courts/ca8/,607
1776597334606,dockets/24286301/,1752
1776597335776,opinions/7502868/,127
1776597337323,clusters/5864993/,1771
1776597338763,courts/ca1/,605
1776597340172,dockets/2236110/,1669
1776597341581,opinions/9892696/,115
1776597342848,clusters/2515333/,1569
1776597344165,courts/scotus/,600
1776597345290,dockets/68071982/,1875
1776597347524,clusters/9590204/,1291
1776597348774,courts/scotus/,600
1776597350033,dockets/46255396/,1824
1776597351265,opinions/3039329/,118
1776597352780,clusters/6846351/,1969
1776597354741,courts/ca3/,605
1776597356166,dockets/2104171/,1708
1776597358991,clusters/8363020/,4480
1776597360570,courts/scotus/,600
1776597362127,dockets/35121992/,1688
1776597363700,opinions/6457462/,106
1776597365092,clusters/4354734/,1315
1776597366531,courts/cacd/,672
1776597367865,dockets/32107300/,1753
1776597370976,clusters/417461/,1423
1776597372334,courts/ca10/,618
1776597373606,dockets/12350943/,2978
1776597378188,courts/ca11/,624
1776597379861,dockets/66577068/,1913
1776597383847,courts/ca9/,605
1776597385015,dockets/50019955/,1749
1776597386073,opinions/5541622/,98
1776597388403,courts/ilnd/,689
1776597390860,dockets/56214825/,1841
1776597393448,clusters/4490724/,1285
1776597394612,courts/ca9/,605
1776597396281,dockets/30687662/,1675
1776597397644,opinions/5925272/,98
1776597398979,clusters/10569329/,24063
1776597400524,courts/cafc/,637
1776597403085,opinions/6570580/,1483
1776597404448,clusters/4032196/,1271
1776597405623,courts/nysd/,917
1776597406751,dockets/70400543/,1679
1776597407890,opinions/8521023/,11130
1776597409176,clusters/2668720/,1302
1776597410696,courts/cafc/,637
1776597414241,clusters/7224665/,5146
1776597415741,courts/ca10/,618
1776597417293,dockets/4251181/,3147
1776597419710,clusters/999476/,1279
1776597420808,courts/ca1/,605
1776597422200,dockets/71405398/,1661
1776597423301,opinions/7775923/,95
1776597424954,clusters/857931/,3156
1776597426238,courts/ca8/,607
1776597427659,dockets/26326945/,1677
1776597430067,clusters/8221211/,9072
1776597431643,courts/cacd/,672
1776597432940,dockets/46353382/,1829
1776597435806,clusters/479449/,3709
1776597437040,courts/ca4/,633
1776597438230,dockets/47132449/,1694
1776597440769,clusters/10670742/,1586
1776597442035,courts/ca10/,618
1776597442992,dockets/24829128/,1734
1776597444457,opinions/1580637/,113
1776597445532,clusters/1085993/,3060
1776597446796,courts/nysd/,917
1776597448207,dockets/31211040/,1818
1776597450934,clusters/5546745/,1896
1776597452141,courts/ca3/,605
1776597453332,dockets/32078119/,2940
1776597455287,opinions/9665429/,122
1776597456846,clusters/2799612/,1236
1776597458189,courts/ca5/,605
1776597459673,dockets/35459307/,1840
1776597460848,opinions/7283512/,10057
1776597462107,clusters/3073228/,1370
1776597463593,courts/ca11/,624
1776597464909,dockets/6860212/,1941
1776597466207,opinions/8319993/,132
1776597468565,courts/ca11/,624
1776597469777,dockets/10770573/,2924
1776597472181,clusters/10127206/,1253
1776597473675,courts/ca2/,621
1776597474883,dockets/43510561/,1844
1776597476017,opinions/7996633/,110
1776597477349,clusters/5771699/,1994
1776597478813,courts/ca10/,618
1776597480057,dockets/29517100/,1821
1776597483604,clusters/2276878/,3182
1776597484889,courts/ilnd/,689
1776597486169,dockets/55798757/,1875
1776597487474,opinions/4151535/,135
1776597488780,clusters/2355475/,3936
1776597490090,courts/ca10/,618
1776597491523,dockets/50271492/,1872
1776597494599,clusters/2798208/,1280
1776597495859,courts/ca8/,607
1776597497374,dockets/23327019/,1823
1776597498862,opinions/482301/,118
