timestamp,key,size
1775980543143,amendment/119/samdt/569,1660
1775980544640,bill/107/sconres/539,230
1775980546105,bill/119/hres/5255,228
1775980547530,bill/106/sjres/4811,229
1775980548976,bill/119/s/2535,2019
1775980550559,bill/98/sres/4405,227
1775980551990,bill/119/hconres/674,230
1775980553421,bill/119/hr/856,3028
1775980554730,bill/112/sconres/3146,231
1775980556180,bill/107/s/3516,225
1775980557623,bill/114/hr/3968,2802
1775980559140,bill/119/s/797,2349
1775980560639,bill/119/s/5289,225
1775980562072,bill/113/sconres/4190,231
1775980563514,amendment/96/samdt/2910,243
1775980564953,bill/119/hjres/5872,229
1775980566392,amendment/93/samdt/1945,243
1775980567827,bill/119/sres/1592,228
1775980569309,bill/119/hjres/1257,229
1775980572692,roll-call-vote/115/senate/1/358,68
1775980574119,roll-call-vote/119/senate/1/584,68
1775980575535,amendment/94/hamdt/2171,243
1775980576974,amendment/111/hamdt/167,2527
1775980578615,bill/119/hjres/6130,229
1775980580063,bill/119/hres/4484,228
1775980581497,roll-call-vote/107/senate/2/518,68
1775980582914,roll-call-vote/119/house/2/311,67
1775980584337,amendment/119/hamdt/2196,244
1775980585880,bill/119/s/2189,2011
1775980587521,bill/119/s/3994,2202
1775980589163,bill/96/hconres/1867,230
1775980590609,amendment/112/samdt/2478,1807
1775980592134,amendment/106/hamdt/2068,244
1775980593559,amendment/99/hamdt/468,1840
1775980595053,amendment/119/samdt/33,1485
1775980596369,bill/99/hconres/3344,230
1775980597797,bill/119/hjres/7030,229
1775980599240,bill/99/sres/2838,227
1775980600670,bill/119/hres/3897,228
1775980602111,amendment/119/hamdt/93,2072
1775980603428,amendment/119/samdt/397,1694
1775980604917,bill/113/hr/4507,2813
1775980606464,amendment/100/samdt/1009,1880
1775980608004,amendment/119/hamdt/2175,244
1775980609442,bill/119/sres/1152,228
1775980610864,amendment/119/samdt/1460,1630
1775980612405,bill/119/hjres/5385,229
1775980613846,bill/107/sconres/1902,231
1775980615269,amendment/119/hamdt/1802,244
1775980616689,bill/119/s/2175,2356
1775980618239,bill/112/hjres/2651,229
1775980619682,amendment/117/samdt/249,1642
1775980621183,bill/119/sjres/3931,229
1775980622623,bill/119/hres/2696,228
1775980624050,bill/111/sjres/2473,229
1775980625497,amendment/102/hamdt/219,3291
1775980627031,amendment/119/samdt/1829,1626
1775980628531,roll-call-vote/119/senate/1/657,68
1775980629958,roll-call-vote/119/senate/1/310,68
1775980631380,amendment/115/hamdt/1759,244
1775980632820,bill/119/sconres/241,230
1775980634259,bill/119/sconres/6554,231
1775980635695,bill/106/sres/523,227
1775980637157,bill/107/hjres/4411,229
1775980638596,roll-call-vote/119/house/1/153,67
1775980640014,bill/111/sconres/1961,231
1775980641447,bill/95/sconres/2165,230
1775980642889,bill/97/hconres/2136,230
1775980644355,bill/119/hconres/3483,231
1775980645789,bill/119/hjres/812,228
1775980647230,roll-call-vote/119/house/1/56,66
1775980648635,bill/119/hconres/8968,231
1775980650078,bill/119/sconres/5162,231
1775980651525,amendment/115/hamdt/1212,244
1775980652964,amendment/111/hamdt/1076,244
1775980654393,bill/119/hr/3199,2788
1775980655698,amendment/118/hamdt/341,2335
1775980657206,bill/114/sjres/762,228
1775980658634,bill/119/sconres/6345,231
1775980660062,bill/119/s/807,2480
1775980661572,bill/108/sjres/1810,229
1775980663011,amendment/119/hamdt/1212,244
1775980664459,bill/115/sres/3862,228
1775980665914,bill/113/s/4653,225
1775980667359,amendment/119/hamdt/1415,244
1775980668786,bill/116/sjres/923,228
1775980670231,bill/95/sconres/1462,230
1775980671685,amendment/119/samdt/1229,1722
1775980673231,amendment/119/hamdt/642,243
1775980674674,bill/111/sconres/1924,231
1775980676113,bill/110/s/1598,2510
1775980677647,bill/102/sconres/2338,231
1775980679097,bill/119/sres/8956,228
1775980680544,bill/111/sjres/1834,229
1775980681990,bill/106/hr/4015,2425
1775980683464,bill/107/hr/1036,2465
1775980685006,bill/119/sjres/7959,229
1775980686459,bill/119/hres/7157,228
1775980687932,roll-call-vote/112/house/1/149,67
1775980689364,roll-call-vote/118/senate/2/638,68
1775980693628,bill/119/s/2836,2300
1775980694942,bill/119/hr/6724,2703
1775980696264,amendment/105/samdt/2148,2137
1775980697911,bill/96/hjres/2222,228
1775980699370,bill/119/hjres/5353,229
1775980700797,roll-call-vote/108/house/1/149,67
1775980702221,bill/104/sconres/3630,231
1775980703659,roll-call-vote/106/house/1/421,67
1775980705072,amendment/103/samdt/547,2451
1775980706615,bill/119/hr/4443,2870
1775980708109,bill/119/hjres/8632,229
1775980709564,bill/119/s/8168,225
1775980711018,amendment/119/hamdt/1584,244
1775980712447,bill/119/s/8103,225
1775980713897,bill/119/hconres/8629,231
1775980715335,roll-call-vote/119/senate/2/374,68
1775980716747,roll-call-vote/119/house/2/543,67
1775980718189,bill/119/sjres/5787,229
1775980719636,bill/113/hjres/2399,229
1775980721076,bill/109/sres/3829,228
1775980722518,roll-call-vote/119/senate/1/116,68
1775980723964,bill/119/hjres/6338,229
1775980725395,amendment/107/samdt/2819,2065
1775980726995,roll-call-vote/109/house/1/483,67
1775980728403,bill/119/s/8554,225
1775980729825,bill/119/hconres/5355,231
1775980731268,bill/119/sconres/7451,231
1775980732718,roll-call-vote/105/house/2/581,67
1775980734147,bill/114/sres/4382,228
1775980735589,amendment/100/samdt/1207,2299
1775980737113,amendment/119/samdt/2264,1485
1775980738667,roll-call-vote/114/house/2/203,67
1775980740082,amendment/119/hamdt/194,243
1775980741523,amendment/119/hamdt/1855,244
1775980742953,amendment/119/samdt/2672,1845
1775980744273,roll-call-vote/119/house/1/456,67
1775980745706,bill/101/hconres/3995,231
1775980747163,amendment/103/samdt/2246,2301
1775980748704,bill/107/hconres/330,2272
1775980750244,bill/102/hres/4695,228
1775980751679,amendment/119/samdt/2564,3261
1775980752994,bill/119/hjres/3334,229
1775980754431,amendment/119/hamdt/914,243
1775980755868,amendment/119/samdt/1466,3491
1775980757406,bill/119/hjres/163,228
1775980758835,bill/119/sconres/1232,231
1775980760311,amendment/119/samdt/2874,1819
1775980761912,amendment/119/samdt/1465,1887
1775980763408,roll-call-vote/107/senate/1/409,68
1775980764827,bill/115/hjres/1487,229
1775980766264,roll-call-vote/119/house/1/299,67
1775980767688,bill/96/sjres/785,227
1775980769116,amendment/105/samdt/769,1543
1775980770720,bill/119/sconres/5941,231
1775980772147,roll-call-vote/110/house/2/165,67
1775980773589,bill/115/hres/4556,228
1775980775039,roll-call-vote/102/house/2/100,67
1775980776460,bill/119/sjres/4146,229
1775980777895,roll-call-vote/119/senate/2/95,67
1775980779309,bill/119/hjres/284,228
1775980780747,bill/119/s/6003,225
1775980782181,amendment/119/samdt/2691,1839
1775980783494,bill/98/hconres/1891,230
1775980784951,bill/104/hjres/555,228
1775980786373,roll-call-vote/114/house/2/688,67
1775980787860,amendment/114/samdt/730,1666
1775980789358,bill/118/hr/334,3031
1775980790873,amendment/112/samdt/2337,1705
1775980792425,bill/119/hres/2895,228
1775980793852,amendment/119/hamdt/1194,244
1775980795321,bill/100/sres/4578,228
1775980796754,amendment/119/hamdt/104,1610
1775980798073,bill/112/hjres/2246,229
1775980799509,amendment/111/hamdt/1165,244
1775980800956,amendment/119/hamdt/2602,244
1775980802428,amendment/119/samdt/2375,1547
1775980803998,bill/119/sres/3868,228
1775980805457,bill/119/hjres/848,228
1775980806919,roll-call-vote/119/senate/2/164,68
1775980808401,roll-call-vote/115/house/2/587,67
1775980809831,bill/107/hres/3887,228
1775980811286,bill/107/hjres/1843,229
1775980812743,bill/119/hjres/4077,229
1775980814373,bill/119/hr/942,2822
1775980815698,amendment/119/hamdt/2603,244
1775980817131,bill/105/hres/114,2114
1775980818739,roll-call-vote/119/senate/1/544,68
1775980820173,bill/119/hres/1518,228
1775980821490,bill/109/hr/2827,2278
1775980823146,amendment/113/samdt/1290,1515
1775980824787,amendment/119/samdt/1161,1665
1775980826422,bill/119/sjres/2079,229
1775980827864,roll-call-vote/119/senate/1/43,67
1775980829289,bill/119/hres/125,1975
1775980830613,roll-call-vote/119/senate/1/10,67
1775980832032,amendment/119/samdt/1720,1666
1775980833589,roll-call-vote/119/senate/2/221,68
1775980835027,bill/119/sconres/5269,231
1775980836466,bill/119/hconres/3301,231
1775980837904,roll-call-vote/118/senate/1/489,68
1775980839312,amendment/99/samdt/2309,1925
1775980840864,amendment/119/samdt/2159,1671
1775980842395,bill/119/sjres/7489,229
1775980843832,bill/119/hr/714,2640
1775980845148,amendment/100/samdt/1232,2166
1775980846673,bill/119/s/4149,2209
1775980847989,bill/98/hjres/2887,228
1775980849425,bill/119/hres/8745,228
1775980850856,bill/104/sjres/3939,229
1775980852305,amendment/103/samdt/86,1522
1775980853839,roll-call-vote/119/senate/2/342,68
1775980855253,amendment/95/samdt/1142,243
1775980856697,bill/119/hres/6767,228
1775980858136,bill/119/hconres/4967,231
1775980859598,bill/119/sconres/1985,231
1775980861052,bill/100/hr/4805,2446
1775980862687,bill/108/hres/3087,228
1775980864144,bill/119/sres/7827,228
1775980865586,bill/93/hres/1033,2589
1775980869848,bill/119/sjres/8808,229
1775980871290,amendment/119/samdt/1733,1622
1775981752170,bill/93/sconres/4652,230
1775981753611,amendment/119/samdt/1730,1622
1775981755103,bill/119/hres/5623,228
1775981756535,bill/95/s/3507,2145
1775981758036,roll-call-vote/105/senate/2/276,68
1775981759451,roll-call-vote/104/house/2/560,67
1775981760861,bill/98/hres/3281,227
1775981762322,amendment/111/hamdt/2243,244
1775981763770,bill/96/sjres/4231,228
1775981765208,roll-call-vote/119/senate/1/297,68
1775981766675,bill/107/sres/3607,228
1775981768220,bill/119/hr/6271,2685
1775981769576,bill/119/sjres/5448,229
1775981771015,amendment/119/samdt/839,1658
1775981772606,bill/119/s/3855,2421
1775981774261,roll-call-vote/119/senate/1/322,68
1775981775686,roll-call-vote/119/house/2/342,67
1775981777111,amendment/119/samdt/2763,2051
1775981778439,roll-call-vote/119/house/2/661,67
1775981779959,amendment/119/hamdt/1835,244
1775981781403,amendment/93/samdt/36,241
1775981782847,bill/96/hconres/2431,230
1775981784297,bill/119/hr/6297,3317
1775981785617,amendment/117/hamdt/811,243
1775981787051,amendment/119/samdt/776,2662
1775981788576,bill/96/hconres/1084,230
1775981789999,bill/109/sconres/1410,231
1775981791430,roll-call-vote/119/senate/2/267,68
1775981792973,bill/119/sconres/2786,231
1775981794406,bill/119/hconres/5427,231
1775981795825,bill/116/sjres/519,228
1775981797358,amendment/119/samdt/2416,1840
1775981798681,bill/119/hjres/689,228
1775982174442,bill/119/hr/6724,2703
1775982176258,amendment/107/hamdt/1460,244
1775982177700,bill/119/sres/8637,228
1775982179127,roll-call-vote/119/house/2/116,67
1775982180548,bill/119/sres/7391,228
1775982181988,bill/111/sconres/398,230
1775982183447,bill/100/hr/4666,2544
1775982184978,roll-call-vote/112/senate/2/453,68
1775982186391,amendment/119/samdt/1070,1708
1775982187879,bill/100/hres/1861,228
1775982189332,bill/96/hjres/3831,228
1775982190782,bill/119/hconres/3413,231
1775982192232,amendment/119/samdt/945,1709
1775982193766,amendment/119/hamdt/896,243
1775982195199,bill/119/sjres/3697,229
1775982196620,bill/119/hres/7460,228
1775982198161,amendment/117/samdt/1997,1813
1775982199782,bill/94/sres/3982,227
1775982201230,bill/119/sconres/830,230
1775982202675,amendment/119/hamdt/225,243
1775982204379,bill/119/sjres/4228,229
1775982205812,amendment/119/samdt/1002,1662
1775982207312,roll-call-vote/119/senate/2/261,68
1775982208730,bill/119/s/6928,225
1775982210192,amendment/119/hamdt/474,243
1775982211750,bill/119/hconres/6419,231
1775982213185,bill/119/hconres/1229,231
1775982214614,bill/119/s/1768,2200
1775982216116,bill/119/sjres/4287,229
1775982217567,bill/119/hr/5369,2892
1775982219064,bill/119/hr/7783,2698
1775982220386,bill/119/hconres/4271,231
1775982224278,bill/111/hconres/4365,231
1775982225750,bill/119/s/1738,2168
1775982228848,bill/98/hjres/3673,228
1775982230285,amendment/110/samdt/2297,1756
1775982231786,bill/119/s/4321,225
1775982233232,bill/119/sres/6079,228
1775982234679,amendment/119/samdt/2949,1500
1775982236198,bill/106/hjres/4037,229
1775982237654,amendment/112/hamdt/596,2287
1775982239249,bill/119/hconres/3104,231
1775982240690,bill/116/s/1765,2234
1775982242203,bill/115/s/4768,225
1775982243632,bill/119/hres/2402,228
1775982245109,roll-call-vote/106/house/2/140,67
1775982246632,bill/101/hconres/1444,231
1775982248112,amendment/101/samdt/1349,2423
1775982249653,amendment/119/samdt/1085,1676
1775982251205,bill/99/s/3174,224
1775982252635,bill/119/sconres/5060,231
1775982254078,bill/104/s/1768,2227
1775982255586,bill/119/hconres/6048,231
1775982257036,roll-call-vote/119/senate/2/532,68
1775982258456,roll-call-vote/112/senate/2/229,68
1775982259872,amendment/119/samdt/2687,1839
1775982261198,amendment/119/samdt/1908,1678
1775982262682,bill/119/sconres/7263,231
1775982264132,bill/119/hjres/7881,229
1775982265574,bill/119/sres/150,2469
1775982267102,bill/119/hr/8556,226
1775982268526,bill/104/s/2148,2370
1775982468484,roll-call-vote/119/senate/1/21,67
1775982470489,bill/119/s/1839,2143
1775982472100,bill/119/sres/6718,228
1775982473552,bill/99/sres/4997,227
1775982474998,bill/119/hr/1842,2598
1775982476513,bill/119/sres/6636,228
1775982477954,bill/119/hres/4292,228
1775982479388,bill/119/sconres/3820,231
1775982480831,bill/117/hres/1870,228
1775982482278,roll-call-vote/119/house/2/309,67
1775982483715,roll-call-vote/104/house/1/518,67
1775982485136,amendment/119/samdt/695,1696
1775982486740,amendment/119/hamdt/2737,244
1775982488177,amendment/119/samdt/1719,1666
1775982489673,amendment/102/samdt/211,1544
1775982491296,bill/119/hjres/6402,229
1775982492852,bill/95/hr/1711,2163
1775982494420,amendment/112/hamdt/2200,244
1775982495871,amendment/97/hamdt/1974,243
1775982497314,bill/109/sconres/2987,231
1775982498732,bill/119/hres/6236,228
1775982500173,amendment/119/hamdt/852,243
1775982501620,bill/119/sconres/981,230
1775982503072,bill/119/sjres/7997,229
1775982504497,amendment/119/samdt/906,1697
1775982505991,roll-call-vote/119/house/2/464,67
1775982507413,bill/97/sres/4373,227
1775982508849,roll-call-vote/119/senate/2/170,68
1775982510271,bill/119/sjres/8717,229
1775982511727,bill/119/s/7627,225
1775982513172,bill/107/hjres/2870,229
1775982514604,bill/119/hres/7934,228
1775983546509,bill/119/sjres/188,228
1775983548365,amendment/119/samdt/1052,1708
1775983549862,bill/119/hconres/8527,231
1775983551314,roll-call-vote/119/senate/1/27,67
1775983552732,roll-call-vote/114/senate/1/328,68
1775983554167,amendment/119/samdt/705,1667
1775983555699,bill/119/sres/2771,228
1775983557171,bill/119/hconres/5854,231
1775983558625,bill/99/s/2940,2042
1775983560129,bill/119/s/4912,225
1775983561581,bill/119/sjres/876,228
1775983564338,roll-call-vote/119/house/1/61,66
1775983565766,bill/119/hres/5968,228
1775983567216,roll-call-vote/103/senate/1/302,68
1775983568637,bill/100/sconres/3300,231
1775983570074,amendment/93/hamdt/2590,243
1775983571521,bill/119/sconres/8623,231
1775983572943,bill/119/sres/4585,228
1775983574374,bill/105/hconres/1234,231
1775983575812,roll-call-vote/116/house/2/191,67
1775983577236,bill/119/s/8841,225
1775983578683,bill/119/hconres/5995,231
1775983580118,bill/119/sres/7634,228
1775983581569,bill/105/s/1342,2382
1775983583145,bill/119/hconres/2007,231
1775983584640,bill/111/hjres/2018,229
1775983586196,roll-call-vote/119/senate/1/70,67
1775983587859,bill/119/hr/1957,2808
1775983589178,bill/119/hres/5544,228
1775983590611,bill/107/hjres/4382,229
1775983592046,bill/119/hjres/2539,229
1775983593486,bill/103/hr/3206,2394
1775983595111,bill/119/sjres/6472,229
1775983596552,bill/119/hjres/254,228
1775983597997,bill/119/sjres/6184,229
1775983599436,bill/119/hr/2644,2899
1775983600757,amendment/97/hamdt/2058,243
1775983602196,amendment/119/hamdt/2874,244
1775983603621,bill/119/hconres/5906,231
1775983605044,bill/119/sjres/4652,229
1775983606498,bill/100/hconres/2056,231
1775983607945,amendment/119/samdt/656,1658
1775983609462,bill/105/sres/1499,228
1775983610910,amendment/119/hamdt/2868,244
1775983612329,bill/99/hconres/1307,230
1775983613761,bill/119/sjres/1808,229
1775983615191,bill/119/sres/2071,228
1775983616612,bill/119/hjres/1797,229
1775983618051,amendment/102/hamdt/2063,244
1775983619503,bill/110/sres/4366,228
1775983620951,amendment/113/samdt/1333,1509
1775983622436,bill/101/hres/1443,228
1775983623870,bill/96/s/2397,2235
1775983625396,roll-call-vote/119/house/2/214,67
1775983626815,bill/99/hr/3935,2228
1775983628332,amendment/104/samdt/642,1492
1775983629953,bill/94/sconres/170,2087
1775983631471,bill/119/s/5727,225
1775983632901,bill/98/hconres/2613,230
1775983634349,bill/119/hconres/1244,231
1775983635785,roll-call-vote/119/senate/2/386,68
1775983637202,bill/119/hr/7360,3122
1775983638520,roll-call-vote/119/senate/2/275,68
1775983639930,bill/119/sconres/3983,231
1775983641376,amendment/100/hamdt/1895,244
